cid,class,num_points_sdssu,num_points_sdssg,num_points_sdssr,num_points_sdssi,num_points_sdssz,fit_z,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
21487,zSNIa,35,35,35,35,35,0,0.189116,54424.47639709967,2.2187737446746514e-05,-1.1916291250667512,0.14634123022790588,nan,0.35734961602429394,5.495645696415492e-07,0.34417820587128384,0.024243677290857014,224.99174356365242,136,Minimization exited successfully.
21488,Unknown,18,18,18,18,18,0,0.114561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21489,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21490,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21494,zSNIa,18,18,18,18,18,0,0.378652,54424.08800695843,4.805058236138065e-06,3.498892475019313,0.3473738103257664,nan,1.8317276695015607,6.646071402137457e-07,2.588659402404832,0.11173065156831655,81.17639356252533,86,Minimization exited successfully.
21496,zSNII,0,23,23,23,23,0,0.588037,54414.1618211314,2.2738432706467827e-06,3.484214181680758,-0.48560869653848726,nan,0.5950230727321468,3.023634488543904e-07,1.4492322368884771,0.03404794028807009,147.6227777208502,88,Minimization exited successfully.
21497,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21502,SNIa,19,19,19,19,19,0,0.089163,54426.926649913745,0.00016630569209930959,-0.6699339067556431,-0.024282323327912952,nan,0.14203673192605493,1.7577090754940592e-06,0.13762689000659192,0.009017371728302847,252.46645022590286,72,Minimization exited successfully.
21510,SNIa,19,19,19,19,19,0,0.149566,54429.31694663881,7.430290399489779e-05,-0.9023196192804794,-0.13308289555276692,nan,0.2580876512256509,1.2771044147153273e-06,0.23172950427708827,0.017407753977147642,76.96840363874739,72,Minimization exited successfully.
21524,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21525,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21526,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21527,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21529,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21531,Unknown,20,21,21,21,21,0,0.314114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21534,zSNIa,20,21,21,21,21,0,0.13386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21535,Unknown,21,22,22,22,22,0,0.377177,54433.42679566571,9.989638809561498e-06,0.4294537937874209,-0.31743446595028635,nan,1.058254214702174,1.1011365059214055e-06,0.2638068739237847,0.04193860202936749,624.3480601787783,105,Minimization exited successfully.
21538,Unknown,20,20,20,20,20,0,0.167039,54435.9792445323,-2.355431811963704e-06,-14.624395624593834,0.6492403956541549,nan,1.4436456485454983,1.4159125069135228e-06,5.7023164521527425,0.3487007903764298,178.0842854659263,76,Minimization exited successfully.
21539,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21541,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21542,Unknown,22,22,22,22,22,0,0.094759,54380.51830753929,1.0418383310756836e-08,7.384054907923675,4.912339176706396,nan,0.3274397918357863,3.204154454485427e-08,0.8356711899810245,1.9174974022583537,818.5391637043463,84,Minimization exited successfully.
21543,zSNIa,22,23,23,23,23,0,0.324839,54416.992413328,7.348767858201138e-06,-0.1295776495968687,0.1343028755644969,nan,1.188589972367481,6.288650280979055e-07,1.4335113852993193,0.07886613745736504,127.68353551405869,110,Minimization exited successfully.
21553,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21554,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21555,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21556,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21557,zSNIa,0,18,18,18,18,0,0.421165,54410.50062595756,4.821986383467073e-06,-2.837637331711702,0.04348916584123498,nan,1.3056868866551667,4.0650938914510163e-07,1.2294783608308621,0.10399935666747948,53.65062221743344,68,Minimization exited successfully.
21558,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21559,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21563,zSNIa,0,18,19,19,19,0,0.502685,54447.98434918004,-3.932588420295305e-05,-5.697156330890478,-0.28767165799154815,nan,0.8342706292169169,2.1901009491876136e-05,1.2183407026784845,0.08586258560920747,302.7042653713554,71,Minimization exited successfully.
21564,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21565,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21566,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21567,Unknown,21,21,21,21,21,0,0.080536,54326.69313732098,2.1925324583698902e-05,-5.6673296872212875,-0.4006470739161647,nan,3.380960183840216,7.985035575971543e-06,0.9874153746211625,0.23945113442339175,689.0470937854254,80,Minimization exited successfully.
21568,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21569,zSNII,20,21,21,21,21,0,0.216961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21573,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21574,zSNII,20,20,20,20,20,0,0.337051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21575,Unknown,22,23,23,23,23,0,0.082523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21576,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21577,zSNIa,0,21,21,21,21,0,0.420973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21578,Unknown,0,21,21,21,21,0,0.81146,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21580,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21581,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21582,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21584,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21586,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21588,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21589,zSNIa,20,21,22,22,21,0,0.273434,54421.53663515557,6.366143761950174e-06,2.5178055115065168,0.21160650055149055,nan,3.040623747405334,7.419918012393336e-07,3.574239918322063,0.08383567354628074,87.64935391649205,102,Minimization exited successfully.
21590,Unknown,0,21,21,21,21,0,0.444807,54456.31420267196,2.2241216216643935e-07,-0.23058305268270113,-2.4020079054717334,nan,0.4247689955845999,7.443353775972965e-07,0.05036847185017364,0.4111243117264814,312.04728253981216,80,Minimization exited successfully.
21591,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21594,zSNIa,0,19,19,18,18,0,0.451125,54413.1908287444,4.4564859640323795e-06,-2.4003642065469597,-0.15583552785780813,nan,1.3769502031318552,3.91723755175068e-07,1.6211385910726372,0.0833182117997357,98.43761818374824,70,Minimization exited successfully.
21596,zSNII,18,19,19,19,19,0,0.063318,54423.02168143719,3.317765030182962e-05,-3.502941319130224,0.43775986613245693,nan,0.1848064964869991,1.0032845815925174e-06,0.24192540567964296,0.02643790649956169,401.88893834587066,71,Minimization exited successfully.
21597,Unknown,0,20,20,20,20,0,0.420774,54378.2676400129,1.5459262613076144e-06,28.62141613680271,-0.28991506239130427,nan,0.7147077189219999,5.693758531449584e-07,13.496346383902969,0.05133030177254584,183.7010028317149,76,Minimization exited successfully.
21598,Unknown,0,19,19,20,20,0,0.114102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21600,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21601,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21604,Unknown,20,20,21,21,20,0,0.26826,54425.76368743412,-4.0820448290835266e-10,-74122.51833034324,0.999275357165196,nan,0.8745695009019983,6.800459963618085e-10,123561.55660535303,0.186997002586573,339.2998980638877,98,Minimization exited successfully.
21605,zSNIa,18,18,18,19,18,0,0.238542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21607,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21608,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21609,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21612,zSNII,32,32,34,35,35,0,0.179696,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"result is NaN
User function arguments:
     z = +0.179696
    t0 = +54292.972081
    x0 = +0.000192
    x1 = -333.506528
     c = +4736.543401
"
21615,Unknown,0,18,18,18,18,0,0.551035,54418.86488845294,4.05557631789757e-06,1.534784577455055,-0.13096341525601893,nan,2.5496043411076244,4.4851876342257114e-07,2.5882777900180893,0.05491736629100565,54.20528003377447,68,Minimization exited successfully.
21616,Unknown,19,19,19,19,18,0,0.217945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21625,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21627,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21631,Unknown,16,16,16,16,16,0,0.248032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21633,Unknown,21,21,19,21,21,0,7.2e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21641,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21643,zSNII,0,18,18,18,18,0,0.63069,54419.124575894915,2.926422381396534e-06,1.834972029151533,-0.3814346087285719,nan,0.9118647442228394,3.134880093465185e-07,1.1789147979199346,0.03140374272692925,168.2704644353887,68,Minimization exited successfully.
21646,Unknown,20,21,21,21,21,0,0.052794,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21647,Unknown,21,21,21,21,21,0,0.209312,54429.721177325955,2.8578440919590172e-05,-0.24831823890955662,-0.039740912842288804,nan,0.7784883279018686,1.307849589261845e-06,0.5314969400230382,0.03132481549879561,78.66753931302077,80,Minimization exited successfully.
21648,zSNIa,0,39,40,40,40,0,0.44672,54415.315154255586,4.166596122207324e-06,-1.6983027711037342,0.06132196167677369,nan,1.1599822587595554,2.607455047225927e-07,1.5217771392988215,0.0794116394372089,167.24518458529258,155,Minimization exited successfully.
21650,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21651,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21652,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21653,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21654,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21655,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21657,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21658,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21659,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21661,Unknown,19,20,21,21,20,0,-0.000572,54396.15548428017,2.7354358220250597e-06,-1.969620477406306,0.9788985098901201,nan,1.0186366442831059,6.501922632324409e-07,0.9090797885269958,0.16434373434184973,98.31866084750786,77,Minimization exited successfully.
21663,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21665,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21667,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21668,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21669,SNIa,16,16,16,16,16,0,0.124071,54433.31150946826,0.00010347275289181477,1.4513714924632082,0.012631838382225936,nan,0.33545697141380515,4.21480185612788e-06,0.5245692501016236,0.021187129367636438,104.48627825959196,60,Minimization exited successfully.
21678,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21680,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21681,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21682,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21683,Unknown,0,17,17,17,17,0,0.4562,54303.64458697616,1.6743467632651416e-08,-6.493884707641139,5.863139575521694,nan,4.2957749114284525,1.2698606105458816e-07,1.787417929486204,5.599012574016639,331.7430137046548,64,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
21684,Unknown,16,16,16,16,16,0,0.088068,54444.84999902878,0.05209142994559532,-0.17498501760535123,-0.8089687982565084,nan,0.0004924492641293909,0.006708609624836331,0.07686094530552781,0.026638939027163366,214.86577264184166,60,Minimization exited successfully.
21685,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21686,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21687,pSNIa,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21688,Unknown,17,17,17,17,17,0,0.120886,54385.30685144044,1.766633670724982e-10,-11.42205586504888,6.592668747320241,nan,1.093295219263382,3.972183827866939e-10,6.12080797705615,1.401645720630313,168.8310915034213,64,Covariance may not be accurate. Covariance not positive definite. Covariance forced positive definite.
21690,Unknown,17,17,17,17,17,0,0.138992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21691,Unknown,17,17,17,17,17,0,0.317092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,No data points with S/N > 5.0. Initial guessing failed.
21692,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21693,Unknown,17,17,17,17,17,0,0.089149,54421.04679871138,8.146992598573686e-06,0.009169807863296145,0.8944915091954722,nan,0.7334662353350723,6.882559131564312e-07,0.5637828492929016,0.06571081190520972,138.7232844443685,64,Minimization exited successfully.
21695,zSNII,16,16,16,16,16,0,0.30628,54415.42985784305,3.6090945073519527e-06,1.1656661868525209,-0.4018968272955923,nan,1.4558864061837085,3.465737598464831e-07,1.6700120983387472,0.061105988974542134,74.5779034622841,76,Minimization exited successfully.
21697,zSNIbc,16,16,16,16,16,0,0.146873,54406.39636648372,6.5595435555682034e-06,-3.554847912726178,0.705106653005209,nan,1.0983687231382646,8.141404621537174e-07,1.0249878543809496,0.09325075819276904,83.65329366636476,60,Minimization exited successfully.
21698,pSNII,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21700,Unknown,16,16,16,16,16,0,0.12657,54423.14476268501,1.192046419480312e-05,-3.6714966690290907,-0.19107524852460397,nan,0.46258473751368,7.257309698575609e-07,0.4689072075451167,0.08088346494822192,240.8858219866689,60,Minimization exited successfully.
21701,Unknown,0,0,0,0,0,1,-9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,zero-size array to reduction operation minimum which has no identity
21703,Unknown,16,16,16,16,16,0,0.130667,54431.3768256579,2.9878782265366862e-06,-4.909553686657564,-0.6398314890596537,nan,3.7359839281634777,4.306588869597735e-06,3.923063006237157,0.18222159253014544,237.99040242192586,60,Minimization exited successfully.
