class,cid,num_points_91bg_proj_sdss_u1,num_points_91bg_proj_sdss_u2,num_points_91bg_proj_sdss_u3,num_points_91bg_proj_sdss_u4,num_points_91bg_proj_sdss_u5,num_points_91bg_proj_sdss_u6,num_points_91bg_proj_sdss_g1,num_points_91bg_proj_sdss_g2,num_points_91bg_proj_sdss_g3,num_points_91bg_proj_sdss_g4,num_points_91bg_proj_sdss_g5,num_points_91bg_proj_sdss_g6,num_points_91bg_proj_sdss_r1,num_points_91bg_proj_sdss_r2,num_points_91bg_proj_sdss_r3,num_points_91bg_proj_sdss_r4,num_points_91bg_proj_sdss_r5,num_points_91bg_proj_sdss_r6,num_points_91bg_proj_sdss_i1,num_points_91bg_proj_sdss_i2,num_points_91bg_proj_sdss_i3,num_points_91bg_proj_sdss_i4,num_points_91bg_proj_sdss_i5,num_points_91bg_proj_sdss_i6,num_points_91bg_proj_sdss_z1,num_points_91bg_proj_sdss_z2,num_points_91bg_proj_sdss_z3,num_points_91bg_proj_sdss_z4,num_points_91bg_proj_sdss_z5,num_points_91bg_proj_sdss_z6,z,t0,x0,x1,c,z_err,t0_err,x0_err,x1_err,c_err,chi,dof,message
SNIa,12897,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.016541,nan,nan,nan,nan,0.016541,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12898,0,0,17,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0,0.082545,nan,nan,nan,nan,0.082545,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12907,0,0,0,20,19,0,0,0,0,20,22,0,0,0,0,18,22,0,0,0,0,20,22,0,0,0,0,19,22,0,0.130868,nan,nan,nan,nan,0.130868,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12927,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0.188911,nan,nan,nan,nan,0.188911,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12928,22,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,0.13868,nan,nan,nan,nan,0.13868,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12930,0,0,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0.146065,nan,nan,nan,nan,0.146065,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,12947,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.158156,nan,nan,nan,nan,0.158156,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12950,18,21,0,0,0,0,20,21,0,0,0,0,19,19,0,0,0,0,20,19,0,0,0,0,19,21,0,0,0,0,0.081411,nan,nan,nan,nan,0.081411,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,12964,0,0,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.215525,nan,nan,nan,nan,0.215525,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12971,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.233804,nan,nan,nan,nan,0.233804,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12972,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.25655,nan,nan,nan,nan,0.25655,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,12974,0,0,19,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.304993,nan,nan,nan,nan,0.304993,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12977,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.246425,nan,nan,nan,nan,0.246425,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,12979,0,0,18,21,0,0,0,0,21,23,0,0,0,0,23,22,0,0,0,0,21,22,0,0,0,0,22,23,0,0,0.115286,nan,nan,nan,nan,0.115286,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,12983,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0.263944,nan,nan,nan,nan,0.263944,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13005,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0.126217,nan,nan,nan,nan,0.126217,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13016,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,20,0.24976,nan,nan,nan,nan,0.24976,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13025,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,18,22,0,0.222864,nan,nan,nan,nan,0.222864,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13038,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0.102644,nan,nan,nan,nan,0.102644,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13044,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,22,0,0.12455,nan,nan,nan,nan,0.12455,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13045,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0.179152,nan,nan,nan,nan,0.179152,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13051,0,0,23,0,0,0,0,0,26,0,0,0,0,0,23,0,0,0,0,0,26,0,0,0,0,0,37,0,0,0,0.283599,nan,nan,nan,nan,0.283599,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13070,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.197181,nan,nan,nan,nan,0.197181,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13072,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.229162,nan,nan,nan,nan,0.229162,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13096,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0.390331,nan,nan,nan,nan,0.390331,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13099,20,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,0.26451,nan,nan,nan,nan,0.26451,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13101,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,0.366749,nan,nan,nan,nan,0.366749,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13108,20,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,0.204617,nan,nan,nan,nan,0.204617,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13135,0,21,19,0,0,0,0,22,20,0,0,0,0,21,21,0,0,0,0,21,20,0,0,0,0,22,22,0,0,0,0.10337,nan,nan,nan,nan,0.10337,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13136,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0.370458,nan,nan,nan,nan,0.370458,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13152,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0.202152,nan,nan,nan,nan,0.202152,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,13174,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0.234759,nan,nan,nan,nan,0.234759,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13177,0,0,0,0,19,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0.317321,nan,nan,nan,nan,0.317321,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13244,0,0,0,21,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,23,0,0,0.364525,nan,nan,nan,nan,0.364525,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13254,0,0,25,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,24,0,0,0,0.179896,nan,nan,nan,nan,0.179896,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13305,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0.213384,nan,nan,nan,nan,0.213384,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13323,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0.231249,nan,nan,nan,nan,0.231249,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13327,0,0,18,22,0,0,0,0,19,22,0,0,0,0,19,22,0,0,0,0,19,23,0,0,0,0,19,22,0,0,0.280694,nan,nan,nan,nan,0.280694,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13333,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,20,0,0,0.275959,nan,nan,nan,nan,0.275959,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13334,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0.244339,nan,nan,nan,nan,0.244339,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13344,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0.206525,nan,nan,nan,nan,0.206525,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13354,9,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.156533,nan,nan,nan,nan,0.156533,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,13357,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.32484,nan,nan,nan,nan,0.32484,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13370,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,17,0,0,0.197858,nan,nan,nan,nan,0.197858,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13378,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0.304072,nan,nan,nan,nan,0.304072,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13411,0,0,0,23,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0,0,0,23,0,0,0,0,0,22,0,0,0.1618,nan,nan,nan,nan,0.1618,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13425,0,0,0,23,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0.211144,nan,nan,nan,nan,0.211144,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13441,0,0,15,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0.28718,nan,nan,nan,nan,0.28718,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13452,0,0,18,0,0,0,0,0,20,0,0,0,0,0,23,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0.453651,nan,nan,nan,nan,0.453651,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13460,0,0,0,17,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0.309296,nan,nan,nan,nan,0.309296,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13465,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0.284794,nan,nan,nan,nan,0.284794,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,13467,0,0,0,44,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,44,0,0,0,0,0,43,0,0,0.067344,nan,nan,nan,nan,0.067344,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13476,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0.274173,nan,nan,nan,nan,0.274173,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13477,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.363751,nan,nan,nan,nan,0.363751,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13487,0,0,0,39,0,0,0,0,0,39,0,0,0,0,0,38,0,0,0,0,0,38,0,0,0,0,0,40,0,0,0.287975,nan,nan,nan,nan,0.287975,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13491,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,0,0,23,0,0,0.361052,nan,nan,nan,nan,0.361052,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13497,40,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0,0,0.394441,nan,nan,nan,nan,0.394441,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13506,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0.243405,nan,nan,nan,nan,0.243405,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13510,0,22,0,0,0,0,0,24,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0.253528,nan,nan,nan,nan,0.253528,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13511,0,25,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0.23652,nan,nan,nan,nan,0.23652,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13518,0,0,14,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0.297605,nan,nan,nan,nan,0.297605,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13520,0,0,0,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0.267969,nan,nan,nan,nan,0.267969,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13529,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0.301113,nan,nan,nan,nan,0.301113,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13532,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0.263494,nan,nan,nan,nan,0.263494,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13545,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,25,0,0,0,0,0,25,0,0,0,0,0,24,0,0.213371,nan,nan,nan,nan,0.213371,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13578,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,20,0,0.226685,nan,nan,nan,nan,0.226685,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13590,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0.495185,nan,nan,nan,nan,0.495185,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13597,0,21,23,0,0,0,0,23,22,0,0,0,0,22,22,0,0,0,0,23,22,0,0,0,0,23,23,0,0,0,0.561146,nan,nan,nan,nan,0.561146,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13610,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0.296828,nan,nan,nan,nan,0.296828,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13629,0,0,19,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0.351542,nan,nan,nan,nan,0.351542,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13633,0,0,12,20,0,0,0,0,12,21,0,0,0,0,15,19,0,0,0,0,14,22,0,0,0,0,15,22,0,0,0.386024,nan,nan,nan,nan,0.386024,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13641,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,0.208521,nan,nan,nan,nan,0.208521,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13646,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,0.303859,nan,nan,nan,nan,0.303859,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13655,17,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,0.251036,nan,nan,nan,nan,0.251036,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13660,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0.369555,nan,nan,nan,nan,0.369555,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13677,18,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,0.303201,nan,nan,nan,nan,0.303201,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13689,0,0,0,0,18,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0,0,21,0,0,0,0,0,19,0,0.250289,nan,nan,nan,nan,0.250289,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13703,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0.234538,nan,nan,nan,nan,0.234538,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13727,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,22,0.225337,nan,nan,nan,nan,0.225337,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13731,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0.457077,nan,nan,nan,nan,0.457077,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13732,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0.400678,nan,nan,nan,nan,0.400678,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13734,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0.376849,nan,nan,nan,nan,0.376849,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13736,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0.14882,nan,nan,nan,nan,0.14882,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13737,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,22,0.393262,nan,nan,nan,nan,0.393262,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13757,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,0.287424,nan,nan,nan,nan,0.287424,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13787,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0.563124,nan,nan,nan,nan,0.563124,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13796,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0.14729,nan,nan,nan,nan,0.14729,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13807,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0.512134,nan,nan,nan,nan,0.512134,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13813,0,0,24,0,0,0,0,0,24,0,0,0,0,0,23,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,0.235143,nan,nan,nan,nan,0.235143,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13820,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0.134433,nan,nan,nan,nan,0.134433,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13830,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0.329841,nan,nan,nan,nan,0.329841,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13833,0,0,42,0,0,0,0,0,43,0,0,0,0,0,41,0,0,0,0,0,42,0,0,0,0,0,42,0,0,0,0.514732,nan,nan,nan,nan,0.514732,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13835,0,0,20,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0.246034,nan,nan,nan,nan,0.246034,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13836,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0.372747,nan,nan,nan,nan,0.372747,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13861,0,0,0,22,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0,0,0,23,0,0,0.391996,nan,nan,nan,nan,0.391996,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13864,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.299254,nan,nan,nan,nan,0.299254,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13867,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,21,0,0,0.345589,nan,nan,nan,nan,0.345589,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa,13894,0,0,20,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.119664,nan,nan,nan,nan,0.119664,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13896,0,0,22,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.155944,nan,nan,nan,nan,0.155944,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13897,0,0,21,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,0,0,21,0,0,0,0,0,20,0,0,0,0.230382,nan,nan,nan,nan,0.230382,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13898,0,0,19,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,0.224959,nan,nan,nan,nan,0.224959,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13901,0,0,19,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,18,0,0,0,0.429816,nan,nan,nan,nan,0.429816,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13902,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0.323385,nan,nan,nan,nan,0.323385,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
SNIa?,13903,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0.261982,nan,nan,nan,nan,0.261982,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13904,0,0,0,20,0,0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0,22,0,0,0,0,0,19,0,0,0.216231,nan,nan,nan,nan,0.216231,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13907,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.195808,nan,nan,nan,nan,0.195808,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13908,0,0,0,20,0,0,0,0,0,20,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,19,0,0,0.238429,nan,nan,nan,nan,0.238429,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13909,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,18,0,0,0,0,0,20,0,0,0,0,0,17,0,0,0.291893,nan,nan,nan,nan,0.291893,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
zSNIa,13933,0,18,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0,19,0,0,0,0,0.43253,nan,nan,nan,nan,0.43253,nan,nan,nan,nan,nan,nan,Parameter not in model: 'x0'
